Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
5.084313128221921,4.073168937989405,0.45975678552195837,0.9425859482617005,0.6207752673856674,0.8780042953791638,1,108,True,True,3.0,1.0,1.0,10,0.8
4.828811960919207,3.937650151373126,0.457025653357146,0.9425859649528369,0.6207752693919949,0.8780042910586093,1,109,True,True,3.0,1.0,1.0,10,0.8500000000000001
4.61956832410577,3.8317565183987288,0.4548474713372649,0.9425859482617005,0.6207752673856674,0.8780042953791638,1,110,True,True,3.0,1.0,1.0,10,0.9
4.450287371163281,3.750344217910339,0.4531662954923828,0.9425859482617005,0.6207752673856674,0.8780042953791638,1,111,True,True,3.0,1.0,1.0,10,0.95
4.343494547700815,3.689626130950735,0.45195547140119435,0.9425859649528369,0.6207752693919949,0.8780042910586093,1,112,True,True,3.0,1.0,1.0,10,1.0
4.284843771019624,3.6454675383186608,0.4511767598899773,0.9425859482617005,0.6207752673856674,0.8780042953791638,1,113,True,True,3.0,1.0,1.0,10,1.05
4.246809758360891,3.615807166189833,0.4507968487748124,0.9425859649528369,0.6207752693919949,0.8780042910586093,1,114,True,True,3.0,1.0,1.0,10,1.1
4.2206522827395885,3.5971434048649975,0.4507958293180507,0.9425859482617005,0.6207752673856674,0.8780042953791638,1,115,True,True,3.0,1.0,1.0,10,1.15
4.239795442801204,3.597745693917027,0.4511585857384461,0.9425859649528369,0.6207752693919949,0.8780042910586093,1,116,True,True,3.0,1.0,1.0,10,1.2000000000000002
4.280076485780312,3.620144616253413,0.4519313551417952,0.9425859482617005,0.6207752673856674,0.8780042953791638,1,117,True,True,3.0,1.0,1.0,10,1.25
4.339513219924328,3.6541216553177103,0.4529452251593129,0.9425859482617005,0.6207752673856674,0.8780042953791638,1,118,True,True,3.0,1.0,1.0,10,1.3
4.414046094929185,3.700771618775532,0.45424322814363755,0.9425859482617005,0.6207752673856674,0.8780042953791638,1,119,True,True,3.0,1.0,1.0,10,1.35
5.072753259460187,4.066268163175436,0.4588213296215943,0.9416947768784147,0.6189855468724587,0.8782348689127775,1,120,True,True,3.0,2.0,1.0,10,0.8
4.809441445586056,3.9355183875744673,0.45614813976395885,0.9416947768784147,0.6189855468724587,0.8782348689127775,1,121,True,True,3.0,2.0,1.0,10,0.8500000000000001
4.580225341283255,3.829056691153688,0.45403112783513583,0.9416947684859521,0.6189855443645493,0.8782348710831395,1,122,True,True,3.0,2.0,1.0,10,0.9
4.4302301797258234,3.7519138107627503,0.45240636902404646,0.9416947768784147,0.6189855468724587,0.8782348689127775,1,123,True,True,3.0,2.0,1.0,10,0.95
4.317106581252554,3.6906155979817243,0.4512571553997277,0.9416947768784147,0.6189855468724587,0.8782348689127775,1,124,True,True,3.0,2.0,1.0,10,1.0
4.252793642280814,3.6449140912185714,0.4505403921583779,0.9416947768784147,0.6189855468724587,0.8782348689127775,1,125,True,True,3.0,2.0,1.0,10,1.05
4.20583947134553,3.604712273094798,0.45022280397314435,0.9416947684859521,0.6189855443645493,0.8782348710831395,1,126,True,True,3.0,2.0,1.0,10,1.1
4.190286412647028,3.5930372817653424,0.45029039746228655,0.9416947684859521,0.6189855443645493,0.8782348710831395,1,127,True,True,3.0,2.0,1.0,10,1.15
4.2201385424481535,3.597320453565552,0.4507126599244213,0.9416947684859521,0.6189855443645493,0.8782348710831395,1,128,True,True,3.0,2.0,1.0,10,1.2000000000000002
4.259999925090421,3.6158612380522666,0.45154652285449737,0.9416947768784147,0.6189855468724587,0.8782348689127775,1,129,True,True,3.0,2.0,1.0,10,1.25
